20004		
1679	2451	15137
1680	12910	2284
1681	17248	6145
1682	21845	651
1683	2214	21886
1684	1127	6719
1685	15814	11254
1686	19476	7126
1687	1316	1652
1688	21043	22109
1689	22088	17642
1690	20654	21202
1691	14720	548
1692	20309	3952
1693	14950	2660
1694	13693	10852
1695	19489	9605
1696	18599	1103
1697	11752	14585
1698	4220	20376
1699	8265	10632
1700	12653	13917
1701	19164	20128
1702	10061	51
1703	21893	16679
1704	19623	10357
1705	19343	11890
1706	14860	4264
1707	11537	3077
1708	5608	17625
1709	20878	4828
1710	1286	18552
1711	11288	14139
1712	15363	17435
1713	9454	6971
1714	11720	4540
1715	15114	17428
1716	20409	7792
1717	14970	20111
1718	5045	4805
1719	11777	14983
1720	6684	12510
1721	11846	21301
1722	21063	6762
1723	4084	11013
1724	10644	19973
1725	15951	262
1726	6773	1042
1727	7741	17566
1728	16517	3572
1729	14188	21033
1730	2624	20209
1731	17829	8410
1732	5592	19547
1733	22074	19701
1734	7597	16488
1735	7286	21960
1736	11139	4755
1737	20648	13505
1738	10526	15285
1739	11619	4898
1740	19918	19925
1741	9454	21938
1742	10778	15388
1743	13250	22332
1744	3646	20724
1745	18246	5794
1746	16339	10083
1747	10757	11172
1748	2173	14544
1749	19906	19213
1750	13626	5397
1751	6186	15233
1752	12346	6761
1753	2359	8506
1754	3650	11784
1755	8101	166
1756	5818	8642
1757	20368	11072
1758	18214	2197
1759	10077	4823
1760	894	20624
1761	13144	1269
1762	20743	9546
1763	6328	16324
1764	479	379
1765	14430	21489
1766	12693	11405
1767	441	13295
1768	11976	2147
1769	8486	18999
1770	13043	21275
1771	902	12191
1772	21656	18134
1773	1571	3215
1774	21780	22323
1775	3255	13732
1776	9883	15364
1777	4638	14189
1778	2877	10512
1779	16643	20540
1780	8650	13314
1781	11758	10134
1782	4502	3954
1783	17490	8211
1784	12003	13046
1785	10438	11463
1786	7002	1694
1787	7107	412
1788	14911	3432
1789	7176	9968
1790	14988	6421
1791	5648	13010
1792	4102	9897
1793	6228	13181
1794	10952	12655
1795	4359	14821
1796	2497	9067
1797	15179	2089
1798	21890	12277
1799	12574	5136
1800	7433	6182
1801	2081	3957
1802	1371	4727
1803	3633	21477
1804	19033	2627
1805	6674	3663
1806	4879	7722
1807	22242	18836
1808	17690	3250
1809	6638	7378
1810	19310	13849
1811	5424	381
1812	16028	16652
1813	432	20094
1814	6126	10208
1815	11044	8176
1816	14304	11091
1817	3623	21764
1818	16889	1023
1819	20856	16141
1820	5433	20731
1821	2572	7200
1822	5896	6478
1823	5086	11946
1824	14944	11155
1825	2706	1956
1826	8022	21320
1827	11719	21737
1828	329	3902
1829	18370	4605
1830	1674	18754
1831	6874	1470
1832	1908	20516
1833	1873	14375
1834	5506	4413
1835	14807	215
1836	17654	2092
1837	2872	7724
1838	8079	18624
1839	682	11498
1840	13510	21598
1841	15585	1166
1842	9869	10108
1843	8060	2859
1844	190	21864
1845	14672	14217
1846	5195	8973
1847	7730	16443
1848	6283	696
1849	9200	6468
1850	16616	11193
1851	9809	14833
1852	18067	11798
1853	12625	15199
1854	1613	17014
1855	20126	21391
1856	3528	2173
1857	18349	18000
1858	10760	17749
1859	19127	12013
1860	2671	6378
1861	4016	6069
1862	46	16181
1863	18833	9012
1864	17017	874
1865	15717	10755
1866	12884	18504
1867	10395	6759
1868	4698	490
1869	19763	13464
1870	5036	7767
1871	2059	12987
1872	16383	9107
1873	13301	19877
1874	19353	18490
1875	18346	6950
1876	21159	19166
1877	8969	21863
1878	12188	1966
1879	8716	9293
1880	7224	19318
1881	3560	8154
1882	4326	17450
1883	761	9862
1884	6133	10383
1885	186	4049
1886	62	13051
1887	19271	19237
1888	19385	10363
1889	4924	10088
1890	7951	3670
1891	1796	22096
1892	2469	5928
1893	12632	19049
1894	21053	1754
1895	16674	22359
1896	3156	12700
1897	17994	18356
1898	19411	17409
1899	20945	15599
1900	20780	18640
1901	6122	21774
1902	12773	7455
1903	13626	6484
1904	10660	924
1905	1813	21189
1906	19042	19055
1907	14967	6111
1908	9214	1184
1909	13014	2889
1910	10570	20335
1911	5747	1546
1912	20266	7205
1913	8550	19268
1914	15764	1936
1915	12639	12157
1916	3786	977
1917	10322	2113
1918	7495	14310
1919	8450	5827
1920	14684	16791
1921	17820	13424
1922	18595	2301
1923	3798	10022
1924	1739	8173
1925	19617	10665
1926	7028	13110
1927	6704	5389
1928	13819	4022
1929	21293	21655
1930	18367	14049
1931	15540	15306
1932	662	21091
1933	8919	18585
1934	9177	10433
1935	11129	9135
1936	10454	7410
1937	5341	19724
1938	8842	16100
1939	11046	1276
1940	8944	13663
1941	13433	12437
1942	20778	20956
1943	11064	4308
1944	11757	17651
1945	2689	9747
1946	12625	18539
1947	4789	13480
1948	6999	275
1949	16895	2284
1950	5076	8251
1951	6095	2509
1952	14445	12907
1953	4951	1142
1954	16046	16930
1955	8067	12077
1956	2813	1438
1957	18912	16711
1958	10014	1421
1959	16258	10838
1960	18420	1483
1961	13474	5851
1962	3892	7609
1963	4764	8441
1964	9445	10352
1965	3525	7180
1966	9002	10355
1967	12982	17157
1968	1953	11960
1969	2135	15053
1970	19124	15881
1971	21173	7478
1972	2746	16871
1973	15598	18257
1974	13768	7680
1975	9969	11845
1976	13469	20270
1977	21020	8208
1978	20878	11677
1979	3142	1707
1980	1025	18654
1981	19741	1285
1982	1021	10032
1983	20847	430
1984	9477	19766
1985	2158	12425
1986	12685	7241
1987	14238	12120
1988	486	788
1989	17529	10834
1990	9961	12436
1991	15535	6308
1992	16185	4253
1993	8605	18164
1994	622	12165
1995	20996	5246
1996	8485	1041
1997	12943	2584
1998	10187	6327
1999	3590	7443
2000	14137	22069
2001	17377	10316
2002	3835	6991
2003	16072	3118
2004	5849	15940
2005	18451	16897
2006	12228	6866
2007	18322	18001
2008	16975	18300
2009	15750	543
2010	15271	12557
2011	19967	13830
2012	4974	19706
2013	11112	18272
2014	19674	10337
2015	2780	2235
2016	12795	11324
2017	22132	6402
2018	21038	15635
2019	11976	15903
2020	21300	17784
2021	7813	5198
2022	6446	11089
2023	6049	2334
2024	9176	2300
2025	17138	3473
2026	2023	16795
2027	612	12422
2028	19513	21144
2029	10639	14058
2030	11546	7414
2031	10878	14862
2032	19504	9552
2033	6945	15228
2034	12985	4821
2035	11020	9728
2036	21084	5012
2037	1053	19793
2038	1985	3286
2039	1663	19425
2040	14649	1197
2041	8392	1028
2042	7836	17173
2043	3237	12630
2044	15563	15065
2045	20415	2191
2046	12747	8569
2047	15785	13062
2048	15800	6802
2049	19610	5779
2050	243	11658
2051	10458	934
2052	19654	16058
2053	4519	3406
2054	7952	10185
2055	16178	15822
2056	1139	4135
2057	1423	14763
2058	15582	7836
2059	9893	4062
2060	2953	455
2061	1276	1168
2062	6931	4416
2063	3018	20004
2064	21389	2766
2065	11190	11824
2066	18413	9245
2067	11938	12969
2068	2676	6143
2069	14517	5586
2070	12666	12187
2071	16727	16909
2072	7637	19707
2073	4462	3224
2074	17213	9253
2075	5118	19226
2076	18077	13297
2077	21969	4038
2078	7230	17633
2079	6850	10859
2080	10558	2052
2081	4642	21978
2082	4644	7092
2083	1888	8739
2084	18017	19300
2085	9925	4785
2086	6934	13043
2087	4062	20809
2088	6093	20124
2089	5881	14870
2090	12921	22234
2091	21	10563
2092	4118	19336
2093	19955	4028
2094	17349	18152
2095	16856	2714
2096	9921	20194
2097	4250	8252
2098	5613	12528
2099	12581	9988
2100	7617	8037
2101	20918	6929
2102	13891	16220
2103	13692	21935
2104	5819	1007
2105	19973	15373
2106	4712	13418
2107	13486	2091
2108	4494	9779
2109	20583	9380
2110	7797	10040
2111	12243	14007
2112	1560	19813
2113	12562	20422
2114	18487	13733
2115	5601	21787
2116	1735	18045
2117	3787	2959
2118	14135	12672
2119	8386	20670
2120	6493	11098
2121	2301	17263
2122	1231	2234
2123	13475	2678
2124	10097	14832
2125	14656	10248
2126	20188	17233
2127	13700	17362
2128	1788	21523
2129	14873	21416
2130	20245	13068
2131	12789	21528
2132	15743	16560
2133	11384	21553
2134	17848	21219
2135	21740	1371
2136	20622	12649
2137	16375	4409
2138	15906	8058
2139	20493	9339
2140	7691	12696
2141	12434	10866
2142	884	17591
2143	10386	14321
2144	21752	11720
2145	12016	17004
2146	16515	13244
2147	14254	4286
2148	12769	11255
2149	19684	19957
2150	1558	8542
2151	26	22036
2152	16904	2662
2153	5501	16902
2154	11097	6703
2155	18636	2451
2156	11934	19119
2157	17385	19592
2158	1751	10017
2159	3114	2095
2160	5435	9107
2161	7394	18510
2162	3563	5396
2163	6770	21909
2164	19771	2921
2165	2692	15942
2166	5095	14390
2167	2259	18568
2168	6031	20954
2169	1633	15856
2170	7899	18639
2171	18188	3427
2172	21276	6069
2173	18559	3351
2174	17920	13297
2175	21247	3664
2176	10761	16746
2177	15970	9716
2178	13674	16136
2179	10363	9614
2180	18153	9067
2181	11468	11372
2182	14756	16646
2183	15231	1006
2184	1325	21057
2185	7130	16239
2186	8623	22359
2187	6064	22276
2188	11219	1274
2189	18178	17381
2190	11199	979
2191	6314	22160
2192	15401	18024
2193	10212	12427
2194	21629	20451
2195	16908	10686
2196	4788	20790
2197	15235	20681
2198	9669	17779
2199	19817	7893
2200	19365	15819
2201	3020	14459
2202	10123	10045
2203	18142	5057
2204	15851	18021
2205	1675	19514
2206	22259	18656
2207	3898	17306
2208	13605	13696
2209	18854	2215
2210	16069	1641
2211	3561	18869
2212	2228	22053
2213	14725	10112
2214	20404	19187
2215	18630	18720
2216	9903	1731
2217	40	3792
2218	17845	7533
2219	9117	2003
2220	9750	18923
2221	4063	19617
2222	7270	9332
2223	18899	19342
2224	1700	400
2225	8137	1975
2226	9212	10179
2227	18334	2807
2228	6544	8957
2229	6505	5803
2230	7189	9104
2231	10056	11053
2232	14167	1620
2233	13668	21677
2234	4879	7350
2235	7480	5815
2236	21370	10359
2237	22281	4840
2238	14892	14223
2239	18404	13354
2240	20225	2839
2241	20377	21022
2242	20566	5940
2243	7759	4593
2244	11274	9243
2245	20485	8544
2246	4890	20701
2247	2163	12342
2248	5225	6885
2249	3066	12517
2250	3143	13739
2251	22173	13593
2252	322	9569
2253	16135	9931
2254	8624	10634
2255	21270	19924
2256	18054	21069
2257	3484	1202
2258	485	20376
2259	7559	19423
2260	19823	10691
2261	16545	10304
2262	11197	4227
2263	1900	19755
2264	1428	903
2265	9220	18465
2266	4487	4473
2267	3736	1565
2268	22111	7838
2269	20036	9847
2270	4201	19990
2271	2335	6707
2272	12861	537
2273	12815	17373
2274	9164	7781
2275	7461	4647
2276	14637	4151
2277	12546	5560
2278	6962	18282
2279	20676	7694
2280	14431	5679
2281	1353	2055
2282	19766	3840
2283	6196	302
2284	14614	10389
2285	9000	17514
2286	13667	629
2287	12356	10661
2288	16009	2996
2289	10391	1148
2290	14151	16978
2291	1910	18470
2292	11133	7742
2293	19901	21099
2294	8413	19320
2295	16307	4160
2296	12389	19714
2297	13590	6248
2298	21215	7059
2299	4845	16928
2300	11091	16659
2301	13572	12726
2302	472	16351
2303	19504	16092
2304	15214	19646
2305	15456	2411
2306	20993	17329
2307	3777	9864
2308	21529	21760
2309	1318	5689
2310	14013	11692
2311	10339	724
2312	21731	725
2313	17425	12253
2314	10011	1382
2315	15991	11023
2316	182	1425
2317	15493	1606
2318	6589	12147
2319	3063	9433
2320	1547	3199
2321	21991	13266
2322	17713	6242
2323	8972	19179
2324	19716	16883
2325	20706	1406
2326	306	19971
2327	19831	21729
2328	18734	13361
2329	15198	19996
2330	11147	7857
2331	4816	18373
2332	85	12191
2333	20043	1928
2334	13491	2450
2335	11934	687
2336	7273	20541
2337	6422	3604
2338	3679	20636
2339	4194	13633
2340	14227	19723
2341	9784	3311
2342	13647	10219
2343	21970	3500
2344	18966	9456
2345	10408	2814
2346	11450	5356
2347	9549	12800
2348	12442	7953
2349	2099	14894
2350	10750	21661
2351	16496	16416
2352	5951	20124
2353	21739	4018
2354	17918	14908
2355	11196	13821
2356	11560	9257
2357	14680	8185
2358	21658	12983
2359	17767	12174
2360	11394	17497
2361	10534	20953
2362	20933	5869
2363	2152	13921
2364	11425	18421
2365	7377	7996
2366	2466	20860
2367	19428	9993
2368	13481	5758
2369	10702	325
2370	9256	556
2371	17912	124
2372	20905	20372
2373	10089	18256
2374	12218	7283
2375	2367	5615
2376	9811	17133
2377	17500	2382
2378	20021	17247
2379	6979	8353
2380	8278	6498
2381	10508	8710
2382	13172	2788
2383	16009	13304
2384	1106	17618
2385	14235	7266
2386	6926	2785
2387	17840	19909
2388	21150	1821
2389	7498	3351
2390	2245	7397
2391	12063	15416
2392	7477	14363
2393	4521	11325
2394	19730	14332
2395	12305	6825
2396	13099	16518
2397	8669	18477
2398	17162	15710
2399	18787	6053
2400	2944	22213
2401	8121	20305
2402	6433	9689
2403	22073	17783
2404	15783	15744
2405	6148	14287
2406	13493	14273
2407	9272	21401
2408	6179	19296
2409	11852	16804
2410	10472	6516
2411	6736	3346
2412	14111	7673
2413	10603	4587
2414	796	15828
2415	6720	6084
2416	15521	8749
2417	7508	17195
2418	22189	21415
2419	10408	15633
2420	16975	19062
2421	4391	6695
2422	21958	16008
2423	15205	18795
2424	1469	10209
2425	8084	10528
2426	18741	11156
2427	894	9718
2428	20028	9804
2429	12727	16330
2430	12774	13012
2431	8146	21384
2432	17852	17070
2433	1588	19018
2434	18730	15987
2435	15579	7390
2436	4810	10841
2437	6629	15121
2438	11741	17881
2439	7777	6157
2440	8513	19501
2441	15899	8059
2442	3729	21615
2443	20613	15353
2444	12756	9249
2445	20324	3535
2446	14147	18226
2447	4351	18475
2448	18621	17203
2449	16460	3059
2450	11979	20773
2451	9619	10647
2452	11280	2607
2453	18043	5042
2454	19670	21920
2455	956	2737
2456	14433	18872
2457	7589	21473
2458	10018	14756
2459	10926	16175
2460	5181	10817
2461	19492	15220
2462	14208	2306
2463	111	8059
2464	15191	4114
2465	8562	6830
2466	11679	439
2467	17033	9687
2468	19591	16398
2469	1291	1221
2470	14871	7275
2471	6508	19076
2472	2044	4463
2473	3620	389
2474	1594	7564
2475	249	9417
2476	2365	9150
2477	13592	14956
2478	10171	1155
2479	15234	14559
2480	9089	5847
2481	21854	18217
2482	18576	6841
2483	18312	8645
2484	7238	12534
2485	2402	18965
2486	2185	250
2487	1619	1920
2488	16898	6902
2489	4687	20893
2490	17628	9943
2491	7671	1261
2492	20819	11798
2493	19495	5121
2494	4786	20547
2495	17687	18947
2496	3352	22024
2497	6287	19966
2498	2182	15654
2499	18495	16487
2500	8693	17217
2501	9011	1869
2502	10626	9667
2503	5819	2261
2504	22124	14608
2505	5326	17135
2506	10020	3333
2507	18990	2771
2508	18355	11198
2509	21872	21198
2510	7574	381
2511	20875	19578
2512	18262	19055
2513	21622	19938
2514	21774	8093
2515	6527	13993
2516	14863	2557
2517	5970	763
2518	20262	2670
2519	15653	4895
2520	18843	8627
2521	1886	6316
2522	10755	3431
2523	1742	12561
2524	9171	1514
2525	1868	11422
2526	3919	21119
2527	15855	19072
2528	15994	10862
2529	7469	5015
2530	8069	6325
2531	3132	12582
2532	21096	17356
2533	7683	1740
2534	9649	22073
2535	3421	9101
2536	10897	22254
2537	2141	16729
2538	13089	14124
2539	7622	18266
2540	11193	21596
2541	6531	1348
2542	6998	14419
2543	17418	19442
2544	3599	3198
2545	1680	12754
2546	15047	10133
2547	6520	13260
2548	19779	11695
2549	12282	4657
2550	11999	14365
2551	5976	13625
2552	9234	7665
2553	21704	2980
2554	17146	5907
2555	18548	12265
2556	21592	3267
2557	6964	10903
2558	3180	3404
2559	13879	16380
2560	21992	10128
2561	1002	16338
2562	7929	18676
2563	9974	7392
2564	16506	10850
2565	11207	14056
2566	5540	11047
2567	1948	11397
2568	17349	17730
2569	18414	8203
2570	1013	2167
2571	544	3082
2572	9543	1800
2573	1400	12711
2574	16238	18324
2575	8754	9249
2576	15400	4392
2577	18039	8651
2578	19773	22081
2579	15242	21858
2580	9281	4671
2581	1529	895
2582	12268	5813
2583	17906	14322
2584	21241	10909
2585	1786	13855
2586	12037	4189
2587	3891	18889
2588	21488	1189
2589	6457	4490
2590	13617	17101
2591	20796	21411
2592	9180	8936
2593	8056	3391
2594	6365	1780
2595	11446	11578
2596	2347	14791
2597	857	9329
2598	950	15581
2599	798	15202
2600	18254	6433
2601	15735	17078
2602	830	9733
2603	629	4967
2604	20594	14479
2605	3690	15713
2606	9257	19589
2607	11769	8280
2608	4294	21836
2609	8765	9660
2610	17844	21046
2611	10239	6337
2612	9867	119
2613	17282	10390
2614	20170	19902
2615	3336	5198
2616	1193	2450
2617	15078	15439
2618	15720	19599
2619	9123	6782
2620	21722	4621
2621	17646	13410
2622	8085	20161
2623	8917	16571
2624	15402	17005
2625	16005	21271
2626	19704	1516
2627	18050	17357
2628	487	7668
2629	2215	13890
2630	10239	7934
2631	11344	22330
2632	2953	79
2633	9070	14871
2634	17446	7976
2635	6237	8417
2636	2388	3898
2637	11291	7210
2638	6555	3004
2639	1822	11802
2640	17493	798
2641	912	16307
2642	13800	2649
2643	13478	2536
2644	19361	17084
2645	19706	551
2646	3563	12660
2647	16402	8980
2648	7445	13826
2649	19008	20134
2650	19205	10453
2651	5003	2317
2652	20829	21823
2653	22291	9166
2654	19680	3334
2655	16351	18854
2656	20398	18151
2657	11457	18203
2658	17909	8166
2659	11342	9019
2660	17633	3688
2661	7337	12416
2662	9695	56
2663	19297	17675
2664	14470	13747
2665	21116	17544
2666	2458	15659
2667	13560	3896
2668	3660	12204
2669	343	18709
2670	15591	18417
2671	13749	10732
2672	13898	19488
2673	8879	14069
2674	7032	7525
2675	2157	10407
2676	9538	10847
2677	15395	4886
2678	12749	198
2679	4035	1306
2680	19338	14365
2681	8328	4691
2682	4552	14289
2683	1219	5788
2684	20605	15152
2685	19446	14232
2686	4070	21609
2687	6973	2324
2688	12784	9008
2689	15918	8366
2690	13426	3467
2691	10033	19116
2692	3817	721
2693	21264	4731
2694	8285	12272
2695	6520	16756
2696	5273	11549
2697	3683	6989
2698	22006	5798
2699	14887	12828
2700	21832	16113
2701	1937	4561
2702	18475	3157
2703	21229	7605
2704	14848	8724
2705	20606	19588
2706	20628	3612
2707	22276	4071
2708	18947	12287
2709	9078	4928
2710	19877	15518
2711	22290	14129
2712	15870	17742
2713	5721	7569
2714	10043	1097
2715	15239	4175
2716	11812	7451
2717	13980	2426
2718	5674	17820
2719	14258	20397
2720	8119	18619
2721	3694	1705
2722	11915	19812
2723	20454	8588
2724	14522	10987
2725	13211	4566
2726	2033	9717
2727	2619	17048
2728	3673	6037
2729	20858	21299
2730	670	19515
2731	15425	13988
2732	4334	1895
2733	14981	5784
2734	8126	9304
2735	14065	10654
2736	17618	8287
2737	2030	15805
2738	9808	1560
2739	9752	14405
2740	19488	1537
2741	8199	6362
2742	5103	10609
2743	10751	18292
2744	5512	13021
2745	19649	1795
2746	14177	20426
2747	10824	195
2748	17810	9729
2749	16115	17959
2750	16973	4309
2751	1418	8614
2752	12396	14902
2753	4363	15984
2754	12026	12384
2755	4548	2941
2756	7957	17826
2757	11428	660
2758	13014	14845
2759	20513	20122
2760	21444	3215
2761	12163	3494
2762	20223	8443
2763	4522	13065
2764	9364	18034
2765	20544	4378
2766	10026	21852
2767	5494	4680
2768	19151	3828
2769	5657	1932
2770	11157	263
2771	17604	5020
2772	9201	20742
2773	12945	13184
2774	7084	16754
2775	14499	21292
2776	17719	13341
2777	11482	2659
2778	16239	17149
2779	5764	11563
2780	5063	20671
2781	6987	5467
2782	18241	15755
2783	16519	2332
2784	19263	14633
2785	15589	18702
2786	10411	1950
2787	15368	19239
2788	6732	8298
2789	11796	21692
2790	19776	15417
2791	9228	6218
2792	9734	17270
2793	12184	2365
2794	2539	10105
2795	11400	20542
2796	2157	11555
2797	10166	1230
2798	5534	12912
2799	7341	3816
2800	13263	18484
2801	6694	10934
2802	20231	2917
2803	15877	10095
2804	9357	18345
2805	7011	10964
2806	17694	21134
2807	18814	1838
2808	10236	9831
2809	21617	1059
2810	7754	7208
2811	513	19570
2812	18595	1882
2813	3889	5316
2814	17483	2770
2815	7037	13056
2816	610	941
2817	5032	20375
2818	14486	21982
2819	2145	20302
2820	20804	5085
2821	3776	5220
2822	20188	14358
2823	15862	11595
2824	6988	4344
2825	3951	973
2826	4491	2442
2827	427	4795
2828	13299	4076
2829	19929	21607
2830	18572	6186
2831	35	4875
2832	16604	6484
2833	13103	5912
2834	5573	1026
2835	18561	6958
2836	5352	987
2837	7559	14669
2838	14315	3740
2839	12026	11758
2840	20927	17861
2841	17216	17094
2842	11184	519
2843	5412	372
2844	5587	20508
2845	16094	657
2846	16373	19480
2847	2122	19117
2848	14768	2485
2849	20178	9772
2850	9648	10685
2851	17142	12293
2852	20818	11903
2853	5317	11682
2854	21133	10765
2855	9515	12448
2856	12277	19986
2857	462	13344
2858	5915	5140
2859	17692	20148
2860	14568	10648
2861	1774	9452
2862	13496	15176
2863	18915	11127
2864	5970	3572
2865	16580	3399
2866	9863	9373
2867	18118	5181
2868	13182	1677
2869	10074	19612
2870	1234	19306
2871	11675	19341
2872	12374	17895
2873	4859	15857
2874	5347	1537
2875	3907	13206
2876	9207	11112
2877	13598	15203
2878	21960	1916
